id_cliente,data_cadastro,tempo_uso,qtde_pedidos,valor_medio,uso_cupom,usou_app_ultimo_mes,cancelou
1,2024-10-25,235,5,127.38,0,usou,0
2,2023-09-11,645,3,103.02,0,usou,0
3,2023-07-06,712,4,61.12,0,usou,0
4,2025-01-12,156,3,97.93,1,usou,0
5,2024-01-16,518,3,63.99,1,não usou,0
6,2023-12-24,541,8,79.83,1,não usou,0
7,2023-12-07,558,2,103.21,0,não usou,0
8,2023-10-03,623,4,63.86,0,não usou,0
9,2025-01-09,159,5,89.94,0,não usou,0
10,2023-09-04,652,6,109.27,1,usou,0
11,2024-11-23,206,3,37.44,0,usou,0
12,2025-01-12,156,3,111.27,0,não usou,1
13,2025-05-09,39,10,68.24,1,usou,0
14,2024-08-13,308,3,36.09,0,usou,0
15,2023-08-23,664,7,81.81,0,não usou,1
16,2024-09-17,273,4,153.9,1,usou,0
17,2024-05-09,404,5,65.2,0,não usou,0
18,2023-07-11,707,2,107.69,0,usou,0
19,2023-07-10,708,5,104.41,1,usou,0
20,2023-08-28,659,5,43.07,0,usou,0
21,2023-12-03,562,4,86.79,0,não usou,0
22,2023-12-14,551,0,105.42,0,usou,0
23,2024-07-13,339,5,108.9,1,usou,0
24,2024-09-26,264,6,92.38,1,usou,0
25,2023-07-07,711,4,47.87,1,usou,1
26,2024-08-25,296,1,94.47,1,usou,1
27,2023-11-18,577,6,101.3,1,usou,0
28,2024-12-24,175,8,82.77,0,usou,0
29,2024-11-02,227,10,84.95,0,usou,0
30,2024-12-12,187,2,54.32,0,usou,0
31,2024-08-13,308,5,81.37,0,usou,0
32,2024-05-07,406,6,60.45,0,usou,0
33,2023-12-05,560,4,132.96,1,não usou,1
34,2024-05-30,383,7,92.15,0,não usou,0
35,2024-09-16,274,5,72.42,0,usou,0
36,2024-01-19,515,3,42.57,1,usou,0
37,2025-03-06,103,2,99.41,0,usou,0
38,2025-04-22,56,7,83.78,0,não usou,0
39,2023-06-22,726,4,62.32,0,usou,0
40,2025-01-26,142,8,105.49,0,usou,0
41,2025-03-03,106,9,72.82,0,usou,0
42,2023-10-19,607,7,105.62,1,usou,0
43,2024-12-10,189,3,17.3,1,usou,0
44,2024-05-10,403,4,133.11,1,não usou,0
45,2024-03-07,467,2,114.63,1,usou,0
46,2024-01-18,516,4,65.68,1,não usou,0
47,2023-10-15,611,1,89.68,1,usou,1
48,2023-12-01,564,5,55.18,1,não usou,0
49,2025-01-30,138,7,144.6,0,usou,0
50,2024-03-04,470,6,56.98,0,usou,0
51,2023-09-04,652,7,102.26,0,usou,0
52,2023-08-28,659,1,124.3,0,usou,1
53,2024-04-07,436,7,76.74,1,usou,1
54,2023-08-31,656,7,78.34,1,usou,0
55,2024-03-21,453,5,83.45,1,usou,0
56,2025-04-05,73,3,126.54,1,usou,0
57,2024-03-10,464,2,111.75,0,usou,1
58,2024-09-27,263,7,27.24,1,usou,0
59,2024-01-08,526,6,46.96,0,usou,0
60,2025-03-04,105,3,94.63,0,não usou,0
61,2023-07-20,698,2,63.39,0,usou,0
62,2025-01-03,165,5,44.06,0,usou,0
63,2024-06-07,375,4,61.2,1,não usou,0
64,2024-08-06,315,6,14.24,0,não usou,0
65,2023-09-21,635,1,60.6,0,usou,0
66,2024-04-06,437,6,47.55,0,não usou,0
67,2023-08-17,670,7,66.26,0,não usou,0
68,2024-08-18,303,3,61.22,0,usou,0
69,2024-01-30,504,8,29.92,1,não usou,0
70,2025-03-22,87,3,96.3,1,não usou,0
71,2024-10-17,243,3,54.19,0,usou,0
72,2024-10-09,251,7,68.46,1,usou,1
73,2025-05-04,44,4,94.64,1,não usou,0
74,2025-04-16,62,2,127.4,1,usou,0
75,2024-03-23,451,7,80.55,0,usou,0
76,2024-09-07,283,7,130.29,1,usou,0
77,2023-11-13,582,5,82.15,1,usou,0
78,2024-12-15,184,4,65.67,1,não usou,0
79,2023-08-10,677,7,85.12,0,usou,1
80,2023-07-22,696,4,105.07,1,usou,0
81,2024-11-11,218,9,50.31,1,usou,0
82,2023-12-11,554,5,76.23,0,usou,0
83,2025-02-06,131,6,34.92,0,não usou,0
84,2024-01-27,507,6,72.18,1,não usou,1
85,2023-08-17,670,2,80.02,0,não usou,0
86,2025-04-11,67,4,84.75,0,usou,0
87,2023-12-14,551,6,88.7,1,usou,0
88,2025-04-20,58,2,72.36,0,usou,0
89,2023-09-03,653,1,101.65,0,não usou,0
90,2024-04-07,436,3,46.13,0,usou,0
91,2024-01-18,516,6,29.91,1,usou,0
92,2024-06-03,379,5,132.94,0,usou,0
93,2024-10-22,238,8,89.23,1,não usou,0
94,2025-03-25,84,5,28.69,1,não usou,0
95,2024-03-26,448,5,87.68,1,usou,0
96,2023-10-21,605,4,109.48,0,usou,0
97,2024-03-30,444,4,50.72,0,usou,0
98,2024-03-18,456,3,111.61,0,usou,0
99,2023-11-26,569,5,78.95,1,usou,0
100,2024-11-18,211,6,133.12,1,não usou,1
101,2024-01-10,524,9,34.2,1,usou,0
102,2024-12-13,186,5,78.26,1,não usou,1
103,2024-11-28,201,7,37.85,0,não usou,0
104,2024-11-01,228,3,95.03,0,usou,0
105,2023-08-11,676,4,82.47,1,usou,1
106,2024-10-02,258,9,111.96,1,não usou,0
107,2024-10-22,238,4,21.99,1,não usou,1
108,2023-10-27,599,7,43.78,1,não usou,1
109,2024-08-04,317,5,96.66,0,não usou,1
110,2025-01-03,165,7,61.31,1,não usou,0
111,2023-12-24,541,5,96.3,0,não usou,0
112,2023-10-21,605,4,112.51,0,usou,0
113,2024-06-10,372,8,87.2,1,usou,0
114,2024-04-06,437,9,89.17,1,não usou,0
115,2024-01-12,522,5,104.53,1,usou,0
116,2024-10-26,234,7,35.32,1,usou,0
117,2024-12-02,197,5,25.7,1,não usou,0
118,2024-08-22,299,5,108.95,0,usou,0
119,2023-12-04,561,7,99.46,0,não usou,0
120,2024-11-29,200,6,109.62,1,usou,0
121,2024-02-23,480,5,42.45,1,usou,1
122,2025-04-01,77,7,123.31,0,usou,0
123,2025-02-02,135,3,59.71,0,usou,0
124,2025-02-08,129,5,134.03,0,usou,0
125,2023-07-30,688,5,50.99,0,usou,0
126,2023-12-11,554,4,78.57,0,usou,0
127,2025-03-16,93,2,49.95,0,usou,0
128,2023-07-11,707,2,71.57,1,usou,0
129,2025-03-03,106,7,83.44,1,usou,0
130,2024-02-17,486,3,108.5,0,não usou,0
131,2024-04-23,420,6,131.83,0,usou,1
132,2024-01-10,524,3,93.09,0,não usou,0
133,2023-08-07,680,7,86.73,0,usou,0
134,2023-11-27,568,7,111.41,1,usou,0
135,2024-08-30,291,5,79.23,0,usou,0
136,2025-04-27,51,6,115.18,1,usou,0
137,2024-12-25,174,4,82.3,0,usou,0
138,2024-02-16,487,4,41.51,0,usou,0
139,2023-11-29,566,6,77.85,0,usou,0
140,2024-11-07,222,5,78.88,0,usou,1
141,2024-07-08,344,0,84.18,1,usou,0
142,2024-04-19,424,3,93.58,0,usou,0
143,2025-05-04,44,6,106.1,1,usou,0
144,2024-10-28,232,5,94.87,1,não usou,0
145,2024-06-07,375,5,78.08,1,usou,0
146,2023-10-05,621,10,89.86,0,não usou,0
147,2024-01-08,526,5,41.21,0,usou,0
148,2023-10-03,623,6,61.97,0,usou,0
149,2023-12-25,540,7,102.77,0,usou,0
150,2025-01-15,153,4,88.44,0,usou,0
151,2024-08-26,295,6,96.5,0,usou,0
152,2024-08-08,313,5,50.95,0,não usou,0
153,2024-01-07,527,7,42.68,1,não usou,0
154,2025-01-17,151,5,59.21,0,usou,0
155,2024-09-13,277,2,116.74,0,não usou,0
156,2024-05-14,399,6,128.7,1,usou,1
157,2025-05-14,34,3,68.63,0,usou,0
158,2024-09-12,278,3,73.89,0,não usou,0
159,2024-04-22,421,6,100.85,1,usou,0
160,2024-03-24,450,6,138.4,0,usou,0
161,2023-12-04,561,7,116.39,0,usou,0
162,2023-10-02,624,5,84.25,0,não usou,0
163,2024-07-16,336,4,144.67,0,usou,0
164,2024-07-04,348,6,46.06,1,usou,0
165,2023-08-26,661,4,48.9,1,usou,0
166,2025-01-24,144,6,119.39,0,usou,0
167,2023-07-23,695,2,95.23,0,usou,0
168,2025-04-15,63,3,81.62,1,usou,0
169,2023-09-10,646,3,63.09,0,usou,0
170,2023-10-13,613,6,67.67,1,usou,0
171,2024-10-16,244,4,116.23,1,usou,0
172,2023-10-19,607,2,70.5,0,usou,0
173,2025-02-21,116,2,50.18,0,usou,0
174,2024-11-26,203,3,79.07,1,usou,0
175,2024-05-09,404,9,77.35,1,usou,0
176,2024-09-22,268,4,107.64,1,usou,0
177,2023-08-05,682,1,69.04,0,não usou,1
178,2024-04-10,433,6,85.54,0,não usou,0
179,2024-04-08,435,2,109.88,1,usou,0
180,2024-09-21,269,5,57.3,1,usou,0
181,2024-06-14,368,7,48.66,0,usou,1
182,2024-07-31,321,2,21.01,1,usou,0
183,2023-12-29,536,11,89.79,1,não usou,0
184,2024-08-19,302,6,80.91,0,usou,0
185,2025-04-15,63,7,73.73,1,não usou,0
186,2023-06-25,723,6,54.48,1,não usou,0
187,2024-11-26,203,4,101.67,1,usou,0
188,2024-12-27,172,6,68.82,1,usou,0
189,2023-09-13,643,4,126.26,0,usou,0
190,2024-11-27,202,5,140.18,0,usou,0
191,2025-05-04,44,5,77.52,0,usou,1
192,2024-08-07,314,6,76.35,1,usou,0
193,2025-01-20,148,4,84.23,0,usou,0
194,2024-01-10,524,7,26.95,0,usou,0
195,2025-02-02,135,5,102.98,1,não usou,0
196,2024-10-26,234,4,116.81,0,usou,0
197,2024-03-07,467,3,83.05,0,usou,0
198,2023-09-11,645,5,46.07,0,não usou,0
199,2024-01-30,504,7,55.75,0,não usou,0
200,2024-05-19,394,6,70.54,1,usou,0
201,2023-10-17,609,7,98.57,0,usou,0
202,2024-06-03,379,3,141.72,0,não usou,0
203,2023-06-19,729,7,106.49,0,usou,0
204,2024-12-28,171,7,77.66,1,usou,0
205,2025-04-27,51,7,69.96,0,usou,0
206,2024-12-26,173,3,67.89,1,usou,0
207,2024-01-07,527,8,80.98,0,usou,0
208,2024-07-09,343,5,71.99,1,usou,0
209,2025-01-28,140,6,105.22,0,não usou,0
210,2023-11-02,593,7,96.4,1,usou,0
211,2024-07-15,337,4,67.94,1,não usou,0
212,2023-09-07,649,4,95.73,0,usou,1
213,2025-04-23,55,8,28.85,1,usou,0
214,2024-10-14,246,3,11.69,1,usou,0
215,2024-02-03,500,5,106.66,0,usou,0
216,2025-03-31,78,4,64.2,0,usou,0
217,2024-10-25,235,3,108.51,1,não usou,0
218,2024-07-15,337,2,131.32,0,usou,0
219,2024-10-02,258,4,109.26,1,usou,0
220,2023-11-18,577,7,95.03,1,usou,0
221,2023-10-13,613,3,145.13,1,usou,0
222,2024-04-02,441,3,74.72,0,usou,0
223,2025-01-29,139,4,93.56,0,não usou,0
224,2023-10-20,606,0,42.8,0,não usou,0
225,2024-08-08,313,5,75.2,0,usou,0
226,2025-02-10,127,7,100.14,0,usou,0
227,2024-08-01,320,7,65.51,0,não usou,0
228,2023-06-17,731,4,84.4,0,usou,0
229,2024-09-24,266,1,95.36,1,usou,0
230,2024-02-23,480,1,74.95,1,usou,0
231,2024-06-30,352,4,45.69,0,usou,0
232,2023-07-02,716,3,83.26,0,usou,0
233,2023-09-11,645,8,95.84,1,usou,0
234,2024-03-24,450,7,94.66,0,não usou,0
235,2025-04-29,49,2,119.31,0,não usou,0
236,2025-03-23,86,6,121.87,1,não usou,0
237,2025-03-04,105,3,47.06,0,usou,0
238,2024-02-10,493,6,69.15,1,usou,0
239,2023-12-19,546,5,131.98,1,usou,0
240,2023-07-31,687,3,146.94,0,não usou,1
241,2023-12-21,544,5,10.0,1,usou,0
242,2025-04-28,50,4,71.42,0,usou,0
243,2024-08-30,291,7,60.04,1,usou,0
244,2023-08-17,670,7,106.2,1,usou,0
245,2023-08-22,665,10,74.15,1,usou,0
246,2025-01-05,163,5,114.01,0,usou,0
247,2024-06-28,354,5,108.59,0,não usou,0
248,2025-03-11,98,9,95.39,0,não usou,0
249,2023-08-09,678,3,23.19,0,usou,0
250,2025-01-27,141,2,86.4,0,não usou,0
251,2024-08-03,318,7,82.37,1,usou,0
252,2025-01-31,137,6,80.69,1,não usou,0
253,2023-09-22,634,6,25.0,0,usou,0
254,2023-09-24,632,2,79.16,0,não usou,0
255,2024-11-10,219,3,104.75,0,não usou,0
256,2024-06-20,362,9,53.99,1,usou,0
257,2024-08-17,304,2,95.67,1,usou,0
258,2023-10-23,603,6,55.51,0,usou,0
259,2024-01-08,526,4,117.05,1,não usou,0
260,2024-07-30,322,6,70.4,1,usou,0
261,2025-04-24,54,6,27.68,1,não usou,0
262,2024-09-30,260,1,83.57,0,usou,0
263,2024-05-10,403,3,96.14,0,usou,0
264,2023-11-28,567,5,78.75,1,usou,0
265,2024-08-08,313,1,109.43,0,usou,0
266,2025-01-23,145,0,57.73,0,usou,1
267,2025-01-03,165,5,31.97,0,não usou,0
268,2024-12-03,196,8,55.15,1,não usou,0
269,2023-11-20,575,2,118.45,0,não usou,0
270,2024-12-21,178,6,96.73,0,usou,0
271,2024-02-14,489,2,54.95,0,usou,0
272,2024-04-21,422,3,142.69,0,usou,0
273,2024-11-19,210,3,37.28,0,usou,1
274,2024-11-02,227,10,72.0,0,usou,0
275,2024-04-02,441,10,134.13,0,usou,0
276,2024-05-22,391,4,74.27,0,usou,1
277,2025-05-15,33,5,75.39,0,usou,0
278,2024-07-23,329,5,53.81,1,usou,0
279,2024-06-01,381,8,43.66,0,usou,0
280,2023-09-18,638,2,101.92,0,não usou,0
281,2023-12-26,539,7,103.38,1,usou,0
282,2023-12-08,557,5,71.28,0,usou,0
283,2023-08-05,682,1,80.33,0,usou,0
284,2024-03-05,469,7,101.29,0,não usou,0
285,2023-07-03,715,1,100.71,0,usou,0
286,2024-09-15,275,3,10.0,1,usou,0
287,2024-08-20,301,8,103.5,1,usou,0
288,2023-12-12,553,4,72.45,1,não usou,0
289,2024-09-16,274,3,32.35,1,usou,0
290,2023-12-05,560,12,103.79,1,não usou,0
291,2023-06-22,726,9,100.87,0,não usou,0
292,2023-08-11,676,3,105.47,0,usou,0
293,2024-12-17,182,6,87.31,0,não usou,0
294,2024-10-19,241,5,121.6,0,usou,0
295,2023-08-01,686,3,82.09,0,usou,0
296,2023-12-11,554,4,60.81,1,não usou,0
297,2023-08-08,679,3,84.8,1,usou,0
298,2023-07-11,707,4,95.05,0,usou,0
299,2025-04-14,64,4,106.71,0,usou,0
300,2024-02-28,475,4,111.06,1,usou,0
301,2023-08-11,676,1,77.5,0,usou,0
302,2024-07-20,332,2,85.57,1,não usou,0
303,2023-12-18,547,7,96.54,0,usou,0
304,2024-01-19,515,2,90.22,0,não usou,0
305,2024-11-17,212,6,79.29,0,usou,1
306,2024-06-28,354,4,74.77,0,usou,0
307,2023-11-30,565,3,90.78,0,não usou,0
308,2024-08-08,313,2,97.04,0,usou,0
309,2023-09-27,629,8,122.51,1,usou,0
310,2024-12-29,170,7,100.44,1,usou,0
311,2025-05-02,46,6,63.51,0,não usou,0
312,2024-09-02,288,4,105.79,1,usou,0
313,2024-09-06,284,2,103.71,1,usou,0
314,2024-06-18,364,4,90.2,0,usou,0
315,2023-12-22,543,9,111.95,0,não usou,0
316,2025-02-15,122,8,15.79,1,não usou,0
317,2024-06-18,364,1,109.27,0,não usou,0
318,2025-03-05,104,1,107.55,1,não usou,0
319,2024-04-28,415,4,75.62,0,não usou,1
320,2023-11-11,584,7,62.21,0,usou,0
321,2023-08-29,658,4,53.14,1,não usou,0
322,2023-08-31,656,4,67.76,1,não usou,0
323,2024-11-09,220,4,88.42,1,usou,0
324,2024-05-16,397,7,132.76,0,usou,0
325,2024-03-18,456,4,94.88,0,usou,0
326,2024-05-11,402,6,81.33,0,usou,0
327,2024-05-01,412,5,99.55,0,não usou,0
328,2024-06-13,369,7,45.87,0,não usou,0
329,2025-04-17,61,8,103.52,0,usou,0
330,2025-01-03,165,4,89.32,0,não usou,0
331,2023-07-29,689,3,52.77,1,usou,0
332,2024-11-21,208,6,125.58,0,usou,0
333,2024-11-05,224,7,51.52,0,não usou,0
334,2024-10-30,230,3,123.04,0,usou,0
335,2023-09-01,655,9,114.84,1,usou,1
336,2023-08-03,684,2,55.66,0,não usou,0
337,2024-04-24,419,5,98.66,1,não usou,0
338,2025-01-02,166,10,119.87,0,usou,1
339,2024-03-06,468,10,138.62,1,usou,1
340,2025-02-27,110,6,64.83,1,usou,0
341,2025-04-16,62,5,95.69,1,usou,0
342,2023-09-09,647,6,119.93,1,usou,0
343,2023-12-27,538,2,55.78,1,usou,0
344,2023-11-12,583,6,75.53,1,usou,0
345,2023-11-11,584,6,90.29,1,não usou,0
346,2024-08-06,315,2,89.25,0,não usou,0
347,2024-05-30,383,6,61.62,0,não usou,0
348,2023-10-03,623,3,111.56,0,usou,0
349,2024-05-09,404,3,22.46,0,usou,0
350,2023-11-06,589,5,75.5,0,usou,0
351,2024-01-19,515,4,134.98,1,usou,0
352,2024-06-10,372,8,104.42,0,usou,0
353,2023-12-28,537,5,87.86,0,usou,0
354,2025-04-26,52,4,42.35,0,não usou,0
355,2023-08-14,673,6,69.5,1,usou,0
356,2024-05-26,387,6,50.12,1,não usou,0
357,2025-03-05,104,0,88.89,1,usou,0
358,2025-04-16,62,5,91.26,0,não usou,0
359,2025-04-11,67,6,64.21,1,não usou,0
360,2024-08-17,304,6,121.65,0,não usou,0
361,2023-09-01,655,3,33.41,0,usou,0
362,2023-07-26,692,5,70.96,1,não usou,0
363,2024-11-04,225,5,126.02,0,usou,0
364,2024-08-09,312,11,84.14,0,usou,0
365,2025-03-27,82,6,30.82,0,usou,1
366,2023-06-28,720,3,68.23,0,não usou,0
367,2023-08-28,659,5,116.18,1,usou,1
368,2025-01-22,146,3,103.32,0,usou,0
369,2025-04-06,72,7,64.13,0,usou,0
370,2023-12-17,548,6,48.3,0,não usou,0
371,2023-10-24,602,10,76.32,0,usou,0
372,2024-04-27,416,4,82.8,0,usou,0
373,2024-06-28,354,3,78.02,0,não usou,0
374,2024-06-24,358,5,93.52,0,usou,0
375,2023-11-30,565,5,77.95,0,usou,0
376,2025-04-18,60,7,54.46,1,usou,0
377,2024-04-23,420,2,93.61,1,usou,0
378,2025-05-17,31,2,50.53,1,usou,0
379,2023-08-01,686,3,92.1,1,usou,0
380,2023-10-22,604,5,92.83,0,não usou,0
381,2024-04-06,437,3,84.59,0,usou,0
382,2023-06-18,730,11,110.54,1,usou,0
383,2024-04-15,428,8,21.47,0,usou,0
384,2024-01-08,526,1,84.31,1,usou,0
385,2025-02-15,122,9,129.48,1,não usou,1
386,2025-02-15,122,4,112.12,0,não usou,0
387,2024-06-04,378,5,46.02,0,não usou,0
388,2024-01-24,510,6,90.33,0,usou,0
389,2024-05-10,403,2,59.7,0,usou,0
390,2024-12-09,190,7,110.14,0,usou,0
391,2025-01-04,164,5,20.44,1,não usou,0
392,2025-02-14,123,4,61.7,0,usou,0
393,2024-08-21,300,5,45.37,1,não usou,0
394,2024-11-12,217,7,27.45,0,usou,0
395,2024-12-26,173,7,44.1,0,usou,0
396,2024-06-29,353,10,106.81,0,usou,0
397,2023-10-15,611,6,51.43,1,não usou,0
398,2023-11-11,584,5,59.69,1,usou,0
399,2024-02-02,501,6,98.56,1,não usou,0
400,2023-12-03,562,3,40.51,1,usou,0
401,2023-08-01,686,3,74.43,0,usou,0
402,2024-09-08,282,5,70.35,1,usou,0
403,2025-01-08,160,2,29.94,1,usou,0
404,2024-08-11,310,10,111.76,0,não usou,0
405,2023-08-03,684,2,52.86,1,usou,0
406,2025-01-17,151,4,115.18,0,usou,0
407,2024-02-15,488,2,52.51,0,não usou,0
408,2023-07-31,687,6,120.66,1,usou,0
409,2023-07-25,693,2,122.56,1,usou,0
410,2024-09-12,278,6,10.0,0,usou,0
411,2024-06-21,361,9,66.21,1,usou,0
412,2024-07-11,341,3,27.86,0,usou,0
413,2025-04-09,69,1,115.41,0,usou,0
414,2024-08-02,319,3,148.35,0,usou,0
415,2023-10-17,609,7,19.24,1,não usou,0
416,2023-07-31,687,5,104.27,1,usou,0
417,2024-07-15,337,5,74.56,0,não usou,0
418,2023-08-18,669,5,65.17,0,usou,0
419,2025-04-08,70,7,153.34,0,usou,0
420,2023-11-08,587,3,63.73,0,não usou,0
421,2023-08-09,678,6,105.85,0,não usou,0
422,2024-09-21,269,3,84.17,1,usou,0
423,2023-08-08,679,6,96.79,0,usou,0
424,2024-11-22,207,6,55.59,1,não usou,0
425,2025-04-16,62,4,83.95,1,usou,0
426,2023-12-16,549,5,62.31,1,usou,0
427,2024-04-25,418,8,41.35,0,usou,0
428,2023-09-18,638,3,88.78,0,não usou,0
429,2025-05-08,40,2,88.59,0,usou,0
430,2024-09-01,289,2,10.0,0,usou,0
431,2023-12-25,540,4,143.11,0,usou,0
432,2024-09-08,282,2,97.89,0,não usou,0
433,2024-09-20,270,6,56.32,0,usou,0
434,2023-07-17,701,3,83.06,0,não usou,0
435,2024-10-10,250,6,94.89,1,usou,0
436,2023-08-19,668,3,63.94,1,usou,0
437,2024-05-07,406,6,62.08,1,usou,0
438,2024-11-08,221,5,112.34,0,usou,0
439,2024-09-12,278,5,121.04,0,usou,0
440,2024-08-29,292,6,44.94,1,não usou,0
441,2024-07-27,325,9,64.06,0,usou,0
442,2024-02-17,486,0,32.96,0,não usou,0
443,2024-01-05,529,3,53.26,1,usou,0
444,2023-11-22,573,3,78.14,1,usou,0
445,2024-11-18,211,7,61.12,0,usou,0
446,2024-12-24,175,3,57.52,0,usou,0
447,2024-02-16,487,3,120.11,1,usou,0
448,2023-12-19,546,9,115.48,1,não usou,0
449,2024-01-09,525,4,141.49,0,usou,0
450,2024-04-19,424,6,80.02,1,usou,0
451,2023-09-26,630,6,20.65,0,usou,0
452,2024-11-19,210,3,81.41,1,usou,0
453,2024-10-30,230,7,50.3,0,usou,0
454,2024-02-05,498,9,78.95,0,usou,0
455,2024-06-06,376,4,76.13,1,usou,0
456,2024-02-17,486,7,90.22,1,não usou,0
457,2025-01-20,148,7,82.73,1,usou,0
458,2023-08-12,675,8,134.2,0,usou,0
459,2023-06-24,724,4,109.9,0,não usou,0
460,2024-06-06,376,6,58.11,1,usou,0
461,2024-10-11,249,3,109.87,0,usou,0
462,2024-08-27,294,5,131.1,1,usou,0
463,2023-09-02,654,5,68.88,0,não usou,1
464,2023-08-12,675,4,39.56,1,usou,0
465,2024-08-07,314,4,62.42,0,usou,0
466,2023-11-29,566,2,89.87,0,usou,0
467,2024-07-13,339,5,73.63,1,usou,1
468,2024-01-08,526,6,125.13,0,não usou,0
469,2023-09-27,629,4,48.09,0,não usou,0
470,2024-03-14,460,7,56.3,0,usou,0
471,2025-05-01,47,3,68.46,1,não usou,0
472,2023-08-09,678,4,88.66,1,não usou,0
473,2025-04-29,49,2,127.1,1,usou,0
474,2023-12-23,542,4,82.06,0,usou,0
475,2024-03-30,444,7,54.31,0,usou,0
476,2024-01-24,510,4,82.93,0,usou,1
477,2023-10-17,609,4,59.9,1,não usou,0
478,2024-05-22,391,7,115.15,1,usou,0
479,2025-03-25,84,4,56.56,1,usou,0
480,2024-08-11,310,5,49.25,0,usou,0
481,2024-12-14,185,3,84.28,0,usou,0
482,2024-02-06,497,2,62.67,1,não usou,0
483,2024-10-04,256,3,89.59,1,usou,0
484,2025-03-04,105,4,129.61,1,usou,1
485,2024-11-05,224,4,34.02,1,usou,0
486,2024-07-31,321,9,74.11,0,usou,0
487,2023-06-23,725,7,130.07,0,usou,0
488,2024-11-16,213,5,51.72,1,usou,0
489,2025-03-12,97,9,72.12,0,não usou,1
490,2024-08-20,301,6,69.91,1,usou,1
491,2024-02-04,499,5,110.24,0,usou,0
492,2024-11-13,216,6,63.51,0,não usou,0
493,2023-09-05,651,4,98.9,1,usou,0
494,2025-04-29,49,5,23.7,1,não usou,0
495,2023-09-29,627,7,82.31,0,não usou,0
496,2024-01-08,526,6,83.72,1,não usou,0
497,2023-09-14,642,6,80.14,0,usou,0
498,2025-05-08,40,3,104.6,0,usou,0
499,2023-09-08,648,4,10.0,0,não usou,0
500,2025-01-13,155,4,61.1,0,não usou,0
